,file,particle,script_version_git,date,frame,y_micron,x_micron,D,A,P,Dist,serum
8387,20210226_samecells63_plate1.sld_-_t26_7,1,ed413c1,20210226,10,21.74945725,33.70037877,0.012756481,356.4968647,19.35403852,1.652638635,0
8388,20210226_samecells63_plate1.sld_-_t26_7,1,ed413c1,20210226,11,21.77733323,33.67902454,0.035115145,356.2157752,19.41574109,1.605841872,0
8389,20210226_samecells63_plate1.sld_-_t26_7,1,ed413c1,20210226,12,21.73251945,33.63321772,0.064082288,356.1060817,19.32661516,1.712346418,0
8390,20210226_samecells63_plate1.sld_-_t26_7,1,ed413c1,20210226,13,21.76812004,33.64448544,0.037341177,356.695684,19.7379656,1.729133452,0
8391,20210226_samecells63_plate1.sld_-_t26_7,1,ed413c1,20210226,14,21.76958307,33.65455291,0.01017322,357.0521878,19.57342542,1.692972549,0
8392,20210226_samecells63_plate1.sld_-_t26_7,1,ed413c1,20210226,15,21.8127773,33.69354603,0.058191107,356.1883518,19.57342542,1.675906149,0
8393,20210226_samecells63_plate1.sld_-_t26_7,1,ed413c1,20210226,16,21.77364966,33.6695472,0.045901155,356.7231074,19.88193826,1.697634266,0
8394,20210226_samecells63_plate1.sld_-_t26_7,1,ed413c1,20210226,17,21.82838951,33.65851465,0.055840562,356.1335051,19.69683056,1.646648638,0
8395,20210226_samecells63_plate1.sld_-_t26_7,1,ed413c1,20210226,18,21.76488959,33.63952721,0.06627792,356.6476932,19.61456047,1.674083292,0
8396,20210226_samecells63_plate1.sld_-_t26_7,1,ed413c1,20210226,19,21.82320806,33.61590315,0.062921699,355.7290105,19.61456047,1.664284137,0
8397,20210226_samecells63_plate1.sld_-_t26_7,1,ed413c1,20210226,20,21.83430543,33.61059743,0.012300499,355.6467404,19.78595649,1.700865018,0
8398,20210226_samecells63_plate1.sld_-_t26_7,1,ed413c1,20210226,21,21.76929546,33.55202246,0.087506133,355.0297147,19.76538897,1.706631634,0
8399,20210226_samecells63_plate1.sld_-_t26_7,1,ed413c1,20210226,22,21.72413876,33.51353005,0.059336272,355.7290105,20.24529782,1.647549892,0
8400,20210226_samecells63_plate1.sld_-_t26_7,1,ed413c1,20210226,23,21.62556551,33.6149912,0.141460421,354.5223825,19.86822658,1.724036763,0
8401,20210226_samecells63_plate1.sld_-_t26_7,1,ed413c1,20210226,24,21.76339446,33.63999569,0.140078706,353.8916452,20.45097304,1.587326403,0
8402,20210226_samecells63_plate1.sld_-_t26_7,1,ed413c1,20210226,25,21.69533397,33.59092089,0.083908082,352.3559368,20.9308819,1.500931531,0
8403,20210226_samecells63_plate1.sld_-_t26_7,1,ed413c1,20210226,26,21.63621551,33.56021619,0.066616596,353.8299426,20.69778331,1.727731876,0
8404,20210226_samecells63_plate1.sld_-_t26_7,1,ed413c1,20210226,27,21.59410419,33.60418604,0.060882764,352.1571174,20.71149499,1.76452007,0
8405,20210302_samecells63_plate2.sld_-_t0_3,1,8cf4b18,20210302,0,21.9652157,31.88625348,,274.9672061,14.2738605,2.294256804,1
8406,20210302_samecells63_plate2.sld_-_t0_3,1,8cf4b18,20210302,1,21.97149239,31.90490601,0.019680287,275.2208722,14.32185139,2.285294864,1
8407,20210302_samecells63_plate2.sld_-_t0_3,1,8cf4b18,20210302,2,21.9778209,31.85214768,0.053136536,274.8506568,14.32185139,2.327569157,1
8408,20210302_samecells63_plate2.sld_-_t0_3,1,8cf4b18,20210302,3,21.9421659,31.86398838,0.037569685,274.9397828,14.32870723,2.29393296,1
8409,20210302_samecells63_plate2.sld_-_t0_3,1,8cf4b18,20210302,4,21.93572308,31.82542668,0.039096223,274.9603503,14.32185139,2.316188145,1
8410,20210302_samecells63_plate2.sld_-_t0_3,1,8cf4b18,20210302,5,21.96326338,31.88302054,0.063839806,275.0700437,14.33556307,2.295223139,1
8411,20210302_samecells63_plate2.sld_-_t0_3,1,8cf4b18,20210302,6,21.92790801,31.84562113,0.051465698,275.1248905,14.32870723,2.296464182,1
8412,20210302_samecells63_plate2.sld_-_t0_3,1,8cf4b18,20210302,7,21.92112464,31.85177127,0.009156327,275.1660255,14.28757218,2.287314396,1
8413,20210302_samecells63_plate2.sld_-_t0_3,1,8cf4b18,20210302,8,21.97115114,31.8812387,0.058060142,275.2688631,14.30128386,2.301988635,1
8414,20210302_samecells63_plate2.sld_-_t0_3,1,8cf4b18,20210302,9,21.969477,31.92008516,0.038882518,275.0014853,14.35613059,2.220745892,1
8415,20210302_samecells63_plate2.sld_-_t0_3,1,8cf4b18,20210302,10,21.97421998,31.92799761,0.009225114,274.6107024,14.35613059,2.270819096,1
8416,20210302_samecells63_plate2.sld_-_t0_3,1,8cf4b18,20210302,11,21.9628942,31.93953192,0.016165197,274.6929725,14.34241891,2.196879321,1
8417,20210302_samecells63_plate2.sld_-_t0_3,1,8cf4b18,20210302,12,22.01972347,31.98359819,0.071912461,274.6107024,14.26700466,2.205166492,1
8418,20210302_samecells63_plate2.sld_-_t0_3,1,8cf4b18,20210302,13,21.99823084,31.97733374,0.022386971,274.9123594,14.32185139,2.197118215,1
8419,20210302_samecells63_plate2.sld_-_t0_3,1,8cf4b18,20210302,14,21.97142922,31.9379231,0.047660522,275.0906113,14.29442802,2.203938493,1
8420,20210302_samecells63_plate2.sld_-_t0_3,1,8cf4b18,20210302,15,22.0019036,31.98868255,0.059204811,274.5695674,14.24643714,2.248340608,1
8421,20210302_samecells63_plate2.sld_-_t0_3,1,8cf4b18,20210302,16,22.00009367,32.018145,0.029517991,274.5969907,14.25329298,2.225653381,1
8422,20210302_samecells63_plate2.sld_-_t0_3,1,8cf4b18,20210302,17,21.93709769,32.03176324,0.064451144,274.7272517,14.26700466,2.17169865,1
8423,20210302_samecells63_plate2.sld_-_t0_3,1,8cf4b18,20210302,18,21.96555749,32.02889241,0.028604228,274.8232335,14.26014882,2.193973636,1
8424,20210302_samecells63_plate2.sld_-_t0_3,1,8cf4b18,20210302,19,21.94236917,31.98629356,0.048501136,275.0357645,14.34927475,2.20715142,1
8425,20210302_samecells63_plate2.sld_-_t0_3,1,8cf4b18,20210302,20,21.95256292,31.96347278,0.02499401,275.1248905,14.34927475,2.172933325,1
8426,20210302_samecells63_plate2.sld_-_t0_3,1,8cf4b18,20210302,21,21.96190542,31.92937957,0.035350096,275.0426204,14.36298643,2.261148829,1
8427,20210302_samecells63_plate2.sld_-_t0_3,1,8cf4b18,20210302,22,22.01652816,31.9409913,0.055843317,274.9809178,14.24643714,2.243262073,1
8428,20210302_samecells63_plate2.sld_-_t0_3,1,8cf4b18,20210302,23,21.9763436,31.95552677,0.042732643,274.9260711,14.36298643,2.252948394,1
8429,20210302_samecells63_plate2.sld_-_t0_3,1,8cf4b18,20210302,24,22.00158438,31.94660802,0.026770153,274.8163776,14.34241891,2.220311643,1
8430,20210302_samecells63_plate2.sld_-_t0_3,1,8cf4b18,20210302,25,21.99746384,31.99796125,0.051518279,274.6861166,14.34241891,2.179245813,1
8431,20210302_samecells63_plate2.sld_-_t0_3,1,8cf4b18,20210302,26,21.98678615,31.95436797,0.044881924,274.5764232,14.29442802,2.202733828,1
8432,20210302_samecells63_plate2.sld_-_t0_3,1,8cf4b18,20210302,27,22.02473208,31.93679881,0.041815894,274.3638921,14.33556307,2.241829302,1
8433,20210302_samecells63_plate2.sld_-_t0_3,1,8cf4b18,20210302,28,22.03723967,31.94680651,0.016018548,274.4393064,14.31499555,2.302797494,1
8434,20210302_samecells63_plate2.sld_-_t0_3,1,8cf4b18,20210302,29,22.05901458,31.92776356,0.028927161,274.5901349,14.32870723,2.272395108,1
8435,20210302_samecells63_plate2.sld_-_t30_3,2,8cf4b18,20210302,0,21.02263568,27.56778098,,329.615113,15.65874034,2.333307024,0
8436,20210302_samecells63_plate2.sld_-_t30_3,2,8cf4b18,20210302,1,20.96783873,27.5516798,0.057113516,329.4642845,15.63817282,2.323222584,0
8437,20210302_samecells63_plate2.sld_-_t30_3,2,8cf4b18,20210302,2,21.0313297,27.57394363,0.06728136,329.4300053,15.65874034,2.331830288,0
8438,20210302_samecells63_plate2.sld_-_t30_3,2,8cf4b18,20210302,3,21.0660816,27.54625764,0.044432067,329.0735015,15.61760529,2.372501655,0
8439,20210302_samecells63_plate2.sld_-_t30_3,2,8cf4b18,20210302,4,21.01789243,27.58811362,0.063828827,328.8061238,15.60389361,2.313063461,0
8440,20210302_samecells63_plate2.sld_-_t30_3,2,8cf4b18,20210302,5,21.03113212,27.60072304,0.018283513,328.9363847,15.60389361,2.308016484,0
8441,20210302_samecells63_plate2.sld_-_t30_3,2,8cf4b18,20210302,6,21.0829188,27.5555744,0.068704148,328.9912315,15.6518845,2.372234719,0
8442,20210302_samecells63_plate2.sld_-_t30_3,2,8cf4b18,20210302,7,21.05510355,27.57928905,0.036552329,328.4838992,15.63131698,2.338182875,0
8443,20210302_samecells63_plate2.sld_-_t30_3,2,8cf4b18,20210302,8,21.06905323,27.62824538,0.050904969,328.1822422,15.65874034,2.296514996,0
8444,20210302_samecells63_plate2.sld_-_t30_3,2,8cf4b18,20210302,9,21.04863503,27.57120219,0.060587362,327.9217203,15.64502866,2.304789987,0
8445,20210302_samecells63_plate2.sld_-_t30_3,2,8cf4b18,20210302,10,21.0413937,27.59350657,0.023450421,327.7777476,15.67245202,2.281571979,0
8446,20210302_samecells63_plate2.sld_-_t30_3,2,8cf4b18,20210302,11,21.05449405,27.61043728,0.021407198,327.4212439,15.65874034,2.310455333,0
8447,20210302_samecells63_plate2.sld_-_t30_3,2,8cf4b18,20210302,12,21.06960218,27.57641529,0.037225682,327.3663972,15.64502866,2.309399471,0
8448,20210302_samecells63_plate2.sld_-_t30_3,2,8cf4b18,20210302,13,21.07596662,27.57000838,0.009030758,327.2361362,15.6518845,2.317976893,0
8449,20210302_samecells63_plate2.sld_-_t30_3,2,8cf4b18,20210302,14,21.07315056,27.56024965,0.010156919,327.2841271,15.61074945,2.325450425,0
8450,20210302_samecells63_plate2.sld_-_t30_3,2,8cf4b18,20210302,15,21.01975783,27.59329339,0.062790703,327.1058752,15.64502866,2.309324051,0
8451,20210302_samecells63_plate2.sld_-_t30_3,2,8cf4b18,20210302,16,21.07140306,27.61654441,0.056637794,327.0236051,15.64502866,2.283426497,0
8452,20210302_samecells63_plate2.sld_-_t30_3,2,8cf4b18,20210302,17,21.04212901,27.55005935,0.072644568,326.728804,15.61760529,2.320985283,0
8453,20210302_samecells63_plate2.sld_-_t30_3,2,8cf4b18,20210302,18,21.0789003,27.58048265,0.047725307,326.8247858,15.65874034,2.31808493,0
8454,20210302_samecells63_plate2.sld_-_t30_3,2,8cf4b18,20210302,19,21.06756458,27.61339265,0.034807566,326.9070559,15.6861637,2.27545651,0
8455,20210302_samecells63_plate2.sld_-_t30_3,2,8cf4b18,20210302,20,21.05739052,27.57503948,0.039679682,326.4202912,15.6518845,2.311630406,0
8456,20210302_samecells63_plate2.sld_-_t30_3,2,8cf4b18,20210302,21,21.08601247,27.55785375,0.033385107,326.3311652,15.61760529,2.371703853,0
8457,20210302_samecells63_plate2.sld_-_t30_3,2,8cf4b18,20210302,22,21.05684171,27.55835747,0.029175109,326.5779755,15.65874034,2.319933543,0
8458,20210302_samecells63_plate2.sld_-_t30_3,2,8cf4b18,20210302,23,21.05870668,27.53019139,0.028227755,326.3791561,15.61760529,2.383283403,0
8459,20210302_samecells63_plate2.sld_-_t30_3,2,8cf4b18,20210302,24,21.01310727,27.53946389,0.046532628,326.4408587,15.63817282,2.31818023,0
8460,20210302_samecells63_plate2.sld_-_t30_3,2,8cf4b18,20210302,25,21.01542977,27.55786711,0.018549192,326.1323458,15.62446113,2.265364071,0
8461,20210302_samecells63_plate2.sld_-_t30_3,2,8cf4b18,20210302,26,21.07702994,27.58137612,0.065933713,325.8169772,15.61760529,2.246048192,0
8462,20210302_samecells63_plate2.sld_-_t30_3,2,8cf4b18,20210302,27,21.08151712,27.56758567,0.014502113,325.4604735,15.61074945,2.288583996,0
8463,20210302_samecells63_plate2.sld_-_t30_3,2,8cf4b18,20210302,28,21.11573676,27.5237083,0.055643574,325.4330501,15.63817282,2.340844859,0
8464,20210302_samecells63_plate2.sld_-_t30_3,2,8cf4b18,20210302,29,21.0953693,27.52050926,0.02061716,325.3987709,15.62446113,2.335163882,0
8465,20210302_samecells63_plate2.sld_-_t0_3,0,8cf4b18,20210302,0,19.40013701,24.73744786,,274.9672061,14.2738605,2.75740682,1
8466,20210302_samecells63_plate2.sld_-_t0_3,0,8cf4b18,20210302,1,19.34907376,24.68778773,0.071229095,275.2208722,14.32185139,2.707162871,1
8467,20210302_samecells63_plate2.sld_-_t0_3,0,8cf4b18,20210302,2,19.34697684,24.70708387,0.019409742,274.8506568,14.32185139,2.704373386,1
8468,20210302_samecells63_plate2.sld_-_t0_3,0,8cf4b18,20210302,3,19.33310174,24.73361333,0.029938782,274.9397828,14.32870723,2.690404205,1
8469,20210302_samecells63_plate2.sld_-_t0_3,0,8cf4b18,20210302,4,19.34872259,24.75580514,0.027138301,274.9603503,14.32185139,2.788722003,1
8470,20210302_samecells63_plate2.sld_-_t0_3,0,8cf4b18,20210302,5,19.35854043,24.75064116,0.011093091,275.0700437,14.33556307,2.798547179,1
8471,20210302_samecells63_plate2.sld_-_t0_3,0,8cf4b18,20210302,6,19.40103084,24.75873602,0.043254615,275.1248905,14.32870723,2.758230321,1
8472,20210302_samecells63_plate2.sld_-_t0_3,0,8cf4b18,20210302,7,19.39026484,24.81600727,0.058274375,275.1660255,14.28757218,2.747568663,1
8473,20210302_samecells63_plate2.sld_-_t0_3,0,8cf4b18,20210302,8,19.35554825,24.77660295,0.052516112,275.2688631,14.30128386,2.79561463,1
8474,20210302_samecells63_plate2.sld_-_t0_3,0,8cf4b18,20210302,9,19.39000564,24.73785176,0.051855245,275.0014853,14.35613059,2.747272833,1
8475,20210302_samecells63_plate2.sld_-_t0_3,0,8cf4b18,20210302,10,19.39898034,24.77727718,0.040434008,274.6107024,14.35613059,2.756252506,1
8476,20210302_samecells63_plate2.sld_-_t0_3,0,8cf4b18,20210302,11,19.37464832,24.76788852,0.026080532,274.6929725,14.34241891,2.731868278,1
8477,20210302_samecells63_plate2.sld_-_t0_3,0,8cf4b18,20210302,12,19.42574136,24.7768994,0.051881545,274.6107024,14.26700466,2.783010129,1
8478,20210302_samecells63_plate2.sld_-_t0_3,0,8cf4b18,20210302,13,19.46944208,24.76297093,0.045866711,274.9123594,14.32185139,2.826647028,1
8479,20210302_samecells63_plate2.sld_-_t0_3,0,8cf4b18,20210302,14,19.45451532,24.76250586,0.014934003,275.0906113,14.29442802,2.811719379,1
8480,20210302_samecells63_plate2.sld_-_t0_3,0,8cf4b18,20210302,15,19.44690505,24.78488385,0.023636638,274.5695674,14.24643714,2.804240741,1
8481,20210302_samecells63_plate2.sld_-_t0_3,0,8cf4b18,20210302,16,19.49305316,24.80659294,0.05099934,274.5969907,14.25329298,2.850448005,1
8482,20210302_samecells63_plate2.sld_-_t0_3,0,8cf4b18,20210302,17,19.45386783,24.77820384,0.048388336,274.7272517,14.26700466,2.811145338,1
8483,20210302_samecells63_plate2.sld_-_t0_3,0,8cf4b18,20210302,18,19.4865213,24.83219392,0.063096576,274.8232335,14.26014882,2.843731067,1
8484,20210302_samecells63_plate2.sld_-_t0_3,0,8cf4b18,20210302,19,19.41273429,24.84282248,0.074548569,275.0357645,14.34927475,2.769934784,1
8485,20210302_samecells63_plate2.sld_-_t0_3,0,8cf4b18,20210302,20,19.44504859,24.79884158,0.054575943,275.1248905,14.34927475,2.885341244,1
8486,20210302_samecells63_plate2.sld_-_t0_3,0,8cf4b18,20210302,21,19.41330434,24.76907968,0.043513999,275.0426204,14.36298643,2.770528862,1
8487,20210302_samecells63_plate2.sld_-_t0_3,0,8cf4b18,20210302,22,19.46452843,24.81504303,0.068822503,274.9809178,14.24643714,2.821837861,1
8488,20210302_samecells63_plate2.sld_-_t0_3,0,8cf4b18,20210302,23,19.37889533,24.77670694,0.093822618,274.9260711,14.36298643,2.736163911,1
8489,20210302_samecells63_plate2.sld_-_t0_3,0,8cf4b18,20210302,24,19.41204995,24.7797699,0.033295804,274.8163776,14.34241891,2.852138303,1
8490,20210302_samecells63_plate2.sld_-_t0_3,0,8cf4b18,20210302,25,19.37400224,24.74876208,0.049082717,274.6861166,14.34241891,2.731214337,1
8491,20210302_samecells63_plate2.sld_-_t0_3,0,8cf4b18,20210302,26,19.39853087,24.74552061,0.024741884,274.5764232,14.29442802,2.838553966,1
8492,20210302_samecells63_plate2.sld_-_t0_3,0,8cf4b18,20210302,27,19.33182889,24.72125786,0.070977709,274.3638921,14.33556307,2.689268155,1
8493,20210302_samecells63_plate2.sld_-_t0_3,0,8cf4b18,20210302,28,19.3936011,24.72635812,0.061982405,274.4393064,14.31499555,2.750973066,1
8494,20210302_samecells63_plate2.sld_-_t0_3,0,8cf4b18,20210302,29,19.36921807,24.74837924,0.032855165,274.5901349,14.32870723,2.726431398,1
8495,20210302_samecells63_plate2.sld_-_t30_3,0,8cf4b18,20210302,0,15.93428008,20.09925668,,329.615113,15.65874034,3.134681484,0
8496,20210302_samecells63_plate2.sld_-_t30_3,0,8cf4b18,20210302,1,15.96800966,20.13127616,0.046507329,329.4642845,15.63817282,3.158729056,0
8497,20210302_samecells63_plate2.sld_-_t30_3,0,8cf4b18,20210302,2,15.98668577,20.12753907,0.019046336,329.4300053,15.65874034,3.177736418,0
8498,20210302_samecells63_plate2.sld_-_t30_3,0,8cf4b18,20210302,3,15.95132968,20.10071333,0.044381003,329.0735015,15.61760529,3.150704781,0
8499,20210302_samecells63_plate2.sld_-_t30_3,0,8cf4b18,20210302,4,15.97329164,20.10915364,0.023527994,328.8061238,15.60389361,3.169617184,0
8500,20210302_samecells63_plate2.sld_-_t30_3,0,8cf4b18,20210302,5,15.98439084,20.11371532,0.012000049,328.9363847,15.60389361,3.179120876,0
8501,20210302_samecells63_plate2.sld_-_t30_3,0,8cf4b18,20210302,6,15.96964168,20.07986484,0.036924148,328.9912315,15.6518845,3.152335552,0
8502,20210302_samecells63_plate2.sld_-_t30_3,0,8cf4b18,20210302,7,15.99844142,20.09163797,0.031113206,328.4838992,15.63131698,3.177346119,0
8503,20210302_samecells63_plate2.sld_-_t30_3,0,8cf4b18,20210302,8,15.9534969,20.08314285,0.045740321,328.1822422,15.65874034,3.135883389,0
8504,20210302_samecells63_plate2.sld_-_t30_3,0,8cf4b18,20210302,9,15.963652,20.08334439,0.0101571,327.9217203,15.64502866,3.145668183,0
8505,20210302_samecells63_plate2.sld_-_t30_3,0,8cf4b18,20210302,10,15.96717504,20.10717527,0.024089887,327.7777476,15.67245202,3.143245658,0
8506,20210302_samecells63_plate2.sld_-_t30_3,0,8cf4b18,20210302,11,15.99076198,20.11680576,0.025477246,327.4212439,15.65874034,3.163847707,0
8507,20210302_samecells63_plate2.sld_-_t30_3,0,8cf4b18,20210302,12,15.93374738,20.12462582,0.057548397,327.3663972,15.64502866,3.106607721,0
8508,20210302_samecells63_plate2.sld_-_t30_3,0,8cf4b18,20210302,13,15.98830087,20.11177981,0.056045546,327.2361362,15.6518845,3.162650744,0
8509,20210302_samecells63_plate2.sld_-_t30_3,0,8cf4b18,20210302,14,15.98869004,20.10714584,0.004650283,327.2841271,15.61074945,3.164136281,0
8510,20210302_samecells63_plate2.sld_-_t30_3,0,8cf4b18,20210302,15,15.99556821,20.09493921,0.014011104,327.1058752,15.64502866,3.19487191,0
8511,20210302_samecells63_plate2.sld_-_t30_3,0,8cf4b18,20210302,16,16.01247329,20.07840946,0.023643485,327.0236051,15.64502866,3.19419151,0
8512,20210302_samecells63_plate2.sld_-_t30_3,0,8cf4b18,20210302,17,15.99087644,20.08616952,0.022948692,326.728804,15.61760529,3.17134911,0
8513,20210302_samecells63_plate2.sld_-_t30_3,0,8cf4b18,20210302,18,16.00951503,20.1089379,0.029424414,326.8247858,15.65874034,3.148039652,0
8514,20210302_samecells63_plate2.sld_-_t30_3,0,8cf4b18,20210302,19,15.9508184,20.10786823,0.058706376,326.9070559,15.6861637,3.127206806,0
8515,20210302_samecells63_plate2.sld_-_t30_3,0,8cf4b18,20210302,20,16.01696306,20.11906538,0.067085708,326.4202912,15.6518845,3.18878067,0
8516,20210302_samecells63_plate2.sld_-_t30_3,0,8cf4b18,20210302,21,15.99562689,20.08797609,0.037706446,326.3311652,15.61760529,3.11713074,0
8517,20210302_samecells63_plate2.sld_-_t30_3,0,8cf4b18,20210302,22,15.99179798,20.11002261,0.022376541,326.5779755,15.65874034,3.107430288,0
8518,20210302_samecells63_plate2.sld_-_t30_3,0,8cf4b18,20210302,23,15.95974974,20.11091901,0.032060774,326.3791561,15.61760529,3.099903451,0
8519,20210302_samecells63_plate2.sld_-_t30_3,0,8cf4b18,20210302,24,15.97834873,20.07916636,0.036798821,326.4408587,15.63817282,3.127188825,0
8520,20210302_samecells63_plate2.sld_-_t30_3,0,8cf4b18,20210302,25,15.98988287,20.08881746,0.015039286,326.1323458,15.62446113,3.111377737,0
8521,20210302_samecells63_plate2.sld_-_t30_3,0,8cf4b18,20210302,26,16.01799586,20.10541716,0.032647975,325.8169772,15.61760529,3.133900311,0
8522,20210302_samecells63_plate2.sld_-_t30_3,0,8cf4b18,20210302,27,16.02172451,20.09524026,0.010838456,325.4604735,15.61074945,3.140241338,0
8523,20210302_samecells63_plate2.sld_-_t30_3,0,8cf4b18,20210302,28,16.03878531,20.10562463,0.019972632,325.4330501,15.63817282,3.213152974,0
8524,20210302_samecells63_plate2.sld_-_t30_3,0,8cf4b18,20210302,29,16.06845334,20.08170168,0.038111672,325.3987709,15.62446113,3.167389257,0
8525,20210302_samecells63_plate2.sld_-_t0_5,0,8cf4b18,20210302,0,6.007462218,18.30035493,,329.8002207,16.02895574,2.845681863,1
8526,20210302_samecells63_plate2.sld_-_t0_5,0,8cf4b18,20210302,1,6.001267318,18.33470244,0.034901694,330.4103905,16.09065831,2.851035133,1
8527,20210302_samecells63_plate2.sld_-_t0_5,0,8cf4b18,20210302,2,6.036818096,18.29135834,0.05605862,329.6288246,16.15921672,2.845689195,1
8528,20210302_samecells63_plate2.sld_-_t0_5,0,8cf4b18,20210302,3,6.052967216,18.35597902,0.066608005,329.6768155,16.01524406,2.906868026,1
8529,20210302_samecells63_plate2.sld_-_t0_5,0,8cf4b18,20210302,4,6.001055067,18.34603686,0.052855631,329.4025819,16.07694663,2.86125192,1
8530,20210302_samecells63_plate2.sld_-_t0_5,0,8cf4b18,20210302,5,6.004550688,18.3253292,0.021000632,329.1763392,16.15921672,2.859579074,1
8531,20210302_samecells63_plate2.sld_-_t0_5,0,8cf4b18,20210302,6,5.959935339,18.31383104,0.046073171,328.4564759,16.02895574,2.805124212,1
